 1943-May-31 12:00, , ,113.8633075,  0.4294636,
 1943-Jul-31 12:00, , ,126.6972176,  0.4921776,
 1943-Aug-31 12:00, , ,133.4475532,  0.5434802,
 1943-Oct-31 12:00, , ,144.1905114,  0.7039207,
 1943-Dec-31 12:00, , ,146.5613692,  0.9457240,
 1944-Jan-31 12:00, , ,143.5694906,  1.0517588,
 1944-Mar-31 12:00, , ,137.2818679,  1.0707586,
 1944-May-31 12:00, , ,140.3887428,  0.9663484,
 1944-Jul-31 12:00, , ,151.1246445,  0.9196478,
 1944-Aug-31 12:00, , ,157.7609849,  0.9323033,
 1944-Oct-31 12:00, , ,170.2100569,  1.0406803,
 1944-Dec-31 12:00, , ,177.2784484,  1.2743394,
 1945-Jan-31 12:00, , ,176.9041005,  1.4159945,
 1945-Mar-31 12:00, , ,170.3216791,  1.5221203,
 1945-May-31 12:00, , ,167.9450389,  1.3404280,
 1945-Jul-31 12:00, , ,175.2976345,  1.1625211,
 1945-Aug-31 12:00, , ,181.2737574,  1.1168447,
 1945-Oct-31 12:00, , ,194.2754433,  1.1225650,
 1945-Dec-31 12:00, , ,204.7498440,  1.2615854,
 1946-Jan-31 12:00, , ,207.1816487,  1.3775767,
 1946-Mar-31 12:00, , ,204.0609099,  1.5589365,
 1946-May-31 12:00, , ,197.7566943,  1.4361401,
 1946-Jul-31 12:00, , ,200.5040331,  1.1757784,
 1946-Aug-31 12:00, , ,205.2228902,  1.0773692,
 1946-Oct-31 12:00, , ,217.7087290,  0.9774276,
 1946-Dec-31 12:00, , ,230.2713323,  0.9935376,
 1947-Jan-31 12:00, , ,234.9445321,  1.0424856,
 1947-Mar-31 12:00, , ,237.1115308,  1.1678025,
 1947-May-31 12:00, , ,230.5819976,  1.1451059,
 1947-Jul-31 12:00, , ,228.0557105,  0.9081800,
 1947-Aug-31 12:00, , ,230.7735546,  0.7894935,
 1947-Oct-31 12:00, , ,241.5486026,  0.6268889,
 1947-Dec-31 12:00, , ,255.0301651,  0.5470449,
 1948-Jan-31 12:00, , ,261.2600455,  0.5295262,
 1948-Mar-31 12:00, , ,268.5971262,  0.5183167,
 1948-May-31 12:00, , ,265.9054449,  0.4715270,
 1948-Jul-31 12:00, , ,259.4742168,  0.3190658,
 1948-Aug-31 12:00, , ,259.4684301,  0.2316092,
 1948-Oct-31 12:00, , ,267.0672002,  0.0947551,
 1948-Dec-31 12:00, , ,280.2564805, -0.0077850,
 1949-Jan-31 12:00, , ,287.3489422, -0.0580775,
 1949-Mar-31 12:00, , ,298.4586299, -0.1725806,
 1949-May-31 12:00, , ,301.9857218, -0.3404801,
 1949-Jul-31 12:00, , ,295.8384144, -0.5081539,
 1949-Aug-31 12:00, , ,292.8702597, -0.5484755,
 1949-Oct-31 12:00, , ,295.1629853, -0.5627985,
 1949-Dec-31 12:00, , ,306.3928311, -0.5836289,
 1950-Jan-31 12:00, , ,313.6312301, -0.6146991,
 1950-Mar-31 12:00, , ,327.0988012, -0.7300095,
 1950-May-31 12:00, , ,336.3458995, -0.9501220,
 1950-Jul-31 12:00, , ,335.6124883, -1.2296132,
 1950-Aug-31 12:00, , ,331.8017714, -1.3056542,
 1950-Oct-31 12:00, , ,327.6766629, -1.2190002,
 1950-Dec-31 12:00, , ,334.5988414, -1.0687540,
 1951-Jan-31 12:00, , ,341.0379596, -1.0300916,
 1951-Mar-31 12:00, , ,355.0959866, -1.0426654,
 1951-May-31 12:00, , ,  8.0382933, -1.1797343,
 1951-Jul-31 12:00, , , 14.1556433, -1.4404567,
 1951-Aug-31 12:00, , , 12.9843005, -1.5759262,
 1951-Oct-31 12:00, , ,  5.7208378, -1.5861971,
 1951-Dec-31 12:00, , ,  5.8955215, -1.3080955,
 1952-Jan-31 12:00, , , 10.2847030, -1.1849855,
 1952-Mar-31 12:00, , , 23.1857824, -1.0519195,
 1952-May-31 12:00, , , 37.5580499, -1.0438039,
 1952-Jul-31 12:00, , , 48.4403312, -1.1477127,
 1952-Aug-31 12:00, , , 50.8467124, -1.2327231,
 1952-Oct-31 12:00, , , 46.9772020, -1.3301747,
 1952-Dec-31 12:00, , , 41.0162972, -1.1211734,
 1953-Jan-31 12:00, , , 42.1326024, -0.9698385,
 1953-Mar-31 12:00, , , 51.2901995, -0.7541361,
 1953-May-31 12:00, , , 65.1224700, -0.6367591,
