 1436-Mar-31 12:00, , , 21.0261708, -0.4694754,
 1436-May-31 12:00, , , 64.7475340, -4.2751594,
 1436-Jul-31 12:00, , ,154.0002476,  0.9043522,
 1436-Aug-31 12:00, , ,192.1918826, -3.3042126,
 1436-Oct-31 12:00, , ,222.4689142,  0.3724181,
 1436-Dec-31 12:00, , ,296.0250161,  2.5200055,
 1437-Jan-31 12:00, , ,294.8290557, -0.1126322,
 1437-Mar-31 12:00, , , 36.5278450,  1.8849613,
 1437-May-31 12:00, , , 55.3569849, -3.0356706,
 1437-Jul-31 12:00, , ,162.6692460, -0.8942991,
 1437-Aug-31 12:00, , ,172.0447393, -3.6891006,
 1437-Oct-31 12:00, , ,233.9889715, -1.0526707,
 1437-Dec-31 12:00, , ,267.3905810,  2.7370915,
 1438-Jan-31 12:00, , ,302.1769236, -1.5787840,
 1438-Mar-31 12:00, , , 34.2500180,  3.0414549,
 1438-May-31 12:00, , , 65.1137055, -0.6382822,
 1438-Jul-31 12:00, , ,160.1167951, -3.4347087,
 1438-Aug-31 12:00, , ,148.5239905,  0.1612134,
 1438-Oct-31 12:00, , ,244.1702317, -2.2077256,
 1438-Dec-31 12:00, , ,266.6701352,  0.5575920,
 1439-Jan-31 12:00, , ,314.0223195, -2.0869926,
 1439-Mar-31 12:00, , ,  5.9837117,  0.5421672,
 1439-May-31 12:00, , , 83.3054082,  1.4686626,
 1439-Jul-31 12:00, , ,134.8705738, -4.5173809,
 1439-Aug-31 12:00, , ,156.1460210,  1.8115414,
 1439-Oct-31 12:00, , ,248.7008777, -2.5826112,
 1439-Dec-31 12:00, , ,275.4741000, -1.0267116,
 1440-Jan-31 12:00, , ,328.1091359, -1.4639200,
 1440-Mar-31 12:00, , ,352.2058867, -2.1656543,
 1440-May-31 12:00, , , 99.6758790,  1.9449719,
 1440-Jul-31 12:00, , ,117.9966551, -0.7737021,
 1440-Aug-31 12:00, , ,172.6273804,  1.1617746,
 1440-Oct-31 12:00, , ,227.2656598,  0.3065896,
 1440-Dec-31 12:00, , ,288.7044658, -1.9762973,
 1441-Jan-31 12:00, , ,338.7667343,  1.1965278,
 1441-Mar-31 12:00, , ,356.8637764, -2.5621211,
 1441-May-31 12:00, , ,101.6848672,  0.3721066,
 1441-Jul-31 12:00, , ,128.7781044,  1.5193539,
 1441-Aug-31 12:00, , ,184.7456004, -0.2887928,
 1441-Oct-31 12:00, , ,207.6118393,  2.3582303,
 1441-Dec-31 12:00, , ,301.1292648, -1.9010416,
 1442-Jan-31 12:00, , ,316.6882405,  3.7438758,
 1442-Mar-31 12:00, , ,  9.8605871, -1.6452981,
 1442-May-31 12:00, , , 81.5350193, -3.1069731,
 1442-Jul-31 12:00, , ,145.1188208,  1.5781706,
 1442-Aug-31 12:00, , ,192.0686533, -2.1160146,
 1442-Oct-31 12:00, , ,214.8814769,  1.2967514,
 1442-Dec-31 12:00, , ,307.2259670,  0.0432933,
 1443-Jan-31 12:00, , ,294.8021024,  1.3781665,
 1443-Mar-31 12:00, , , 27.1643775,  0.4011615,
 1443-May-31 12:00, , , 57.3698143, -4.0803529,
 1443-Jul-31 12:00, , ,157.5956569,  0.3305540,
 1443-Aug-31 12:00, , ,187.4406091, -3.8980839,
 1443-Oct-31 12:00, , ,226.4285064, -0.1770882,
 1443-Dec-31 12:00, , ,281.5525760,  3.3991937,
 1444-Jan-31 12:00, , ,296.3048228, -0.7774256,
 1444-Mar-31 12:00, , , 39.3074280,  2.6979014,
 1444-May-31 12:00, , , 58.4062868, -2.0107255,
 1444-Jul-31 12:00, , ,163.9729039, -1.9596889,
 1444-Aug-31 12:00, , ,157.9904969, -2.1008023,
 1444-Oct-31 12:00, , ,239.1555394, -1.6195991,
 1444-Dec-31 12:00, , ,265.2525669,  1.7205868,
 1445-Jan-31 12:00, , ,307.4169920, -1.9262494,
 1445-Mar-31 12:00, , , 23.7972944,  2.3891480,
 1445-May-31 12:00, , , 73.2460010,  0.4359744,
 1445-Jul-31 12:00, , ,152.2244496, -4.4665809,
 1445-Aug-31 12:00, , ,149.9541035,  1.3049447,
 1445-Oct-31 12:00, , ,247.8443009, -2.5332713,
 1445-Dec-31 12:00, , ,270.4122103, -0.2376909,
 1446-Jan-31 12:00, , ,320.5263659, -1.9768478,
 1446-Mar-31 12:00, , ,356.6424052, -0.9293917,
 1446-May-31 12:00, , , 91.2939860,  1.9330295,
 1446-Jul-31 12:00, , ,123.1991485, -3.1769729,
 1446-Aug-31 12:00, , ,163.1348048,  1.7238215,
 1446-Oct-31 12:00, , ,245.0106892, -2.0062005,
 1446-Dec-31 12:00, , ,280.7795487, -1.5240892,
 1447-Jan-31 12:00, , ,334.3716648, -0.6457472,
 1447-Mar-31 12:00, , ,352.0212941, -2.4817921,
 1447-May-31 12:00, , ,101.7228532,  1.6114605,
 1447-Jul-31 12:00, , ,119.5657061,  0.3720267,
 1447-Aug-31 12:00, , ,177.1479379,  0.6803369,
 1447-Oct-31 12:00, , ,214.0778851,  1.7140220,
 1447-Dec-31 12:00, , ,292.9743555, -2.0871120,
 1448-Jan-31 12:00, , ,334.4798819,  2.5433684,
 1448-Mar-31 12:00, , ,  2.2609740, -2.3019598,
 1448-May-31 12:00, , , 96.3530731, -1.0647778,
 1448-Jul-31 12:00, , ,136.6517653,  1.7661196,
 1448-Aug-31 12:00, , ,189.1790913, -1.0728253,
 1448-Oct-31 12:00, , ,209.9368254,  2.0180594,
 1448-Dec-31 12:00, , ,306.1002200, -1.3529288,
 1449-Jan-31 12:00, , ,303.3714549,  2.9702388,
 1449-Mar-31 12:00, , , 17.7593967, -0.8466965,
 1449-May-31 12:00, , , 68.7792064, -4.1406761,
 1449-Jul-31 12:00, , ,151.7013429,  1.1358798,
 1449-Aug-31 12:00, , ,192.7587466, -2.9843512,
 1449-Oct-31 12:00, , ,220.3080459,  0.6367658,
 1449-Dec-31 12:00, , ,300.9954124,  1.8153310,
 1450-Jan-31 12:00, , ,294.2334842,  0.2609705,
 1450-Mar-31 12:00, , , 34.3566157,  1.4864520,
 1450-May-31 12:00, , , 55.0431987, -3.3891958,
 1450-Jul-31 12:00, , ,161.5554734, -0.5166101,
 1450-Aug-31 12:00, , ,177.4073485, -3.9850417,
 1450-Oct-31 12:00, , ,231.9079633, -0.8133842,
 1450-Dec-31 12:00, , ,269.8057952,  3.0846960,
 1451-Jan-31 12:00, , ,300.3385374, -1.3890090,
 1451-Mar-31 12:00, , , 36.5400982,  3.0511253,
 1451-May-31 12:00, , , 62.3373997, -1.0830108,
 1451-Jul-31 12:00, , ,161.7101426, -2.9645588,
